order_id,date,product_id,product_name,category,units_sold,unit_price,platform_fee_pct,gmv,visit_count,conversion_rate,return_flag,review_score
3032,2025-03-12,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,26.77,0.14,214.16,150,0.0533,0,4.6
3033,2025-03-12,PROD004,Suporte Veicular para Celular,Acessórios,1,50.21,0.14,50.21,20,0.0491,0,4.8
3034,2025-03-12,PROD005,Película Vidro Temperado iPhone 15,Proteção,9,23.28,0.14,209.52,215,0.0417,0,4.3
3035,2025-03-13,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.3,0.14,56.3,27,0.0364,0,4.0
3036,2025-03-13,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,39.3,0.14,78.6,67,0.0297,0,4.9
3037,2025-03-14,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,190.48,0.14,1333.36,238,0.0294,0,4.9
3038,2025-03-14,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,93.85,0.14,281.55,67,0.0444,0,3.5
3039,2025-03-14,PROD003,Cabo USB-C para USB-C 2m,Cabos,14,27.7,0.14,387.8,693,0.0202,0,4.8
3040,2025-03-14,PROD004,Suporte Veicular para Celular,Acessórios,1,49.96,0.14,49.96,27,0.037,0,4.8
3041,2025-03-14,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.73,0.14,142.38,100,0.0597,0,4.4
3042,2025-03-18,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,180.84,0.14,542.52,124,0.0241,0,4.4
3043,2025-03-18,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,87.26,0.14,436.3,123,0.0406,0,3.9
3044,2025-03-18,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.81,0.14,178.86,169,0.0353,0,4.0
3045,2025-03-19,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,22.5,0.14,157.5,161,0.0433,0,5.0
3046,2025-03-20,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,62.13,0.14,62.13,43,0.0232,0,3.5
3047,2025-03-22,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,191.86,0.14,383.72,37,0.0528,0,4.8
3048,2025-03-22,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,87.84,0.14,351.36,77,0.0513,0,4.3
3049,2025-03-22,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.16,0.14,174.96,182,0.0328,0,4.7
3050,2025-03-22,PROD004,Suporte Veicular para Celular,Acessórios,4,46.31,0.14,185.24,110,0.0363,1,2.8
3051,2025-03-22,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,23.54,0.14,47.08,56,0.0357,0,4.6
3052,2025-03-24,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.5,0.14,81.0,67,0.0297,0,3.8
3053,2025-03-25,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,185.03,0.14,925.15,222,0.0225,0,5.0
3054,2025-03-25,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,82.33,0.14,164.66,38,0.0518,0,5.0
3055,2025-03-25,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,29.44,0.14,264.96,424,0.0212,0,5.0
3056,2025-03-25,PROD004,Suporte Veicular para Celular,Acessórios,5,50.05,0.14,250.25,112,0.0444,0,4.8
3057,2025-03-25,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,25.16,0.14,176.12,143,0.0488,0,4.9
3058,2025-03-26,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,55.4,0.14,55.4,19,0.0522,0,4.7
3059,2025-03-28,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,198.12,0.14,792.48,86,0.046,0,5.0
3060,2025-03-28,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,80.08,0.14,160.16,42,0.0473,0,4.4
3061,2025-03-28,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,30.17,0.14,241.36,178,0.0449,0,4.3
3062,2025-03-28,PROD004,Suporte Veicular para Celular,Acessórios,7,51.98,0.14,363.86,198,0.0352,0,4.0
3063,2025-03-28,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,24.04,0.14,168.28,286,0.0244,0,4.7
3064,2025-04-01,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,180.04,0.14,360.08,48,0.0414,0,4.9
3065,2025-04-01,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,81.78,0.14,327.12,189,0.0211,0,4.0
3066,2025-04-01,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,28.74,0.14,172.44,165,0.0362,0,4.1
3067,2025-04-01,PROD004,Suporte Veicular para Celular,Acessórios,5,45.08,0.14,225.4,195,0.0256,0,5.0
3068,2025-04-01,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.31,0.14,139.86,145,0.0411,0,4.6
3069,2025-04-02,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,55.25,0.14,55.25,22,0.0447,0,4.5
3070,2025-04-04,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,197.28,0.14,591.84,86,0.0347,0,4.5
3071,2025-04-04,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,84.73,0.14,254.19,53,0.0556,0,4.6
3072,2025-04-04,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,28.95,0.14,231.6,148,0.054,0,3.7
3073,2025-04-04,PROD004,Suporte Veicular para Celular,Acessórios,4,51.34,0.14,205.36,173,0.0231,0,5.0
3074,2025-04-04,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.62,0.14,141.72,260,0.023,0,5.0
3075,2025-04-05,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,58.25,0.14,116.5,40,0.0489,0,4.5
3076,2025-04-05,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,38.27,0.14,153.08,71,0.0563,0,3.6
3077,2025-04-06,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,191.63,0.14,958.15,125,0.0398,0,4.8
3078,2025-04-06,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,89.9,0.14,359.6,70,0.0569,0,3.5
3079,2025-04-06,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.88,0.14,179.28,136,0.0441,0,4.1
3080,2025-04-06,PROD004,Suporte Veicular para Celular,Acessórios,7,47.79,0.14,334.53,135,0.0515,0,4.5
3081,2025-04-06,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,23.11,0.14,92.44,86,0.0461,0,4.5
3082,2025-04-07,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,54.59,0.14,54.59,19,0.0513,0,3.9
3083,2025-04-09,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,183.27,0.14,733.08,193,0.0207,0,4.9
3084,2025-04-09,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,85.89,0.14,257.67,137,0.0218,0,4.7
3085,2025-04-09,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,29.32,0.14,205.24,120,0.058,0,4.3
3086,2025-04-09,PROD004,Suporte Veicular para Celular,Acessórios,8,47.81,0.14,382.48,175,0.0456,0,3.6
3087,2025-04-09,PROD005,Película Vidro Temperado iPhone 15,Proteção,1,23.96,0.14,23.96,18,0.0529,0,4.0
3088,2025-04-11,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,39.81,0.14,79.62,58,0.0339,0,4.0
3089,2025-04-12,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,195.34,0.14,586.02,129,0.0232,0,4.2
3090,2025-04-12,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,86.75,0.14,520.5,145,0.0412,0,5.0
3091,2025-04-12,PROD003,Cabo USB-C para USB-C 2m,Cabos,3,29.15,0.14,87.45,70,0.0427,0,4.7
3092,2025-04-12,PROD004,Suporte Veicular para Celular,Acessórios,3,48.16,0.14,144.48,58,0.0509,0,4.1
3093,2025-04-12,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,25.57,0.14,178.99,203,0.0344,0,4.7
3094,2025-04-13,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,60.48,0.14,60.48,21,0.0457,0,4.4
3095,2025-04-15,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,194.2,0.14,971.0,208,0.024,0,4.8
3096,2025-04-15,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,84.48,0.14,422.4,151,0.0331,0,4.3
3097,2025-04-15,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,29.02,0.14,203.14,156,0.0446,0,4.1
3098,2025-04-15,PROD004,Suporte Veicular para Celular,Acessórios,4,47.58,0.14,190.32,84,0.0472,0,3.6
3099,2025-04-15,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,24.65,0.14,49.3,37,0.0538,0,4.4
3100,2025-04-15,PROD006,Hub USB 4 portas 3.0,Conectividade,1,83.02,0.14,83.02,32,0.0305,0,3.9
3101,2025-04-15,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.44,0.14,58.44,27,0.0366,0,3.9
3102,2025-04-17,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,173.2,0.14,519.6,65,0.0456,0,4.5
3103,2025-04-17,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,90.38,0.14,271.14,83,0.036,1,2.5
3104,2025-04-17,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,28.15,0.14,225.2,160,0.0497,0,4.5
3105,2025-04-17,PROD004,Suporte Veicular para Celular,Acessórios,1,46.07,0.14,46.07,31,0.0314,0,4.1
3106,2025-04-17,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,25.54,0.14,76.62,77,0.0387,0,5.0
3107,2025-04-17,PROD006,Hub USB 4 portas 3.0,Conectividade,1,76.39,0.14,76.39,22,0.0444,0,3.7
3108,2025-04-17,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,62.1,0.14,62.1,17,0.0577,0,4.0
3109,2025-04-17,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,39.74,0.14,79.48,63,0.0314,0,3.2
3110,2025-04-18,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,170.3,0.14,340.6,64,0.0308,0,4.4
3111,2025-04-18,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,85.7,0.14,514.2,243,0.0246,0,4.1
3112,2025-04-18,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,26.57,0.14,159.42,154,0.0389,1,1.0
3113,2025-04-18,PROD004,Suporte Veicular para Celular,Acessórios,2,49.76,0.14,99.52,36,0.0544,0,4.2
3114,2025-04-18,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,25.88,0.14,51.76,66,0.0301,0,4.0
3115,2025-04-18,PROD006,Hub USB 4 portas 3.0,Conectividade,5,71.97,0.14,359.85,83,0.0599,0,3.9
3116,2025-04-18,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,58.19,0.14,116.38,34,0.0577,0,4.1
3117,2025-04-20,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,170.81,0.14,170.81,31,0.0319,0,4.4
3118,2025-04-20,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,93.01,0.14,186.02,34,0.0581,0,4.5
3119,2025-04-20,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,30.24,0.14,151.2,127,0.0393,0,4.2
3120,2025-04-20,PROD004,Suporte Veicular para Celular,Acessórios,3,48.31,0.14,144.93,58,0.0512,1,1.4
3121,2025-04-20,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,25.43,0.14,127.15,122,0.0407,0,5.0
3122,2025-04-20,PROD006,Hub USB 4 portas 3.0,Conectividade,1,75.56,0.14,75.56,17,0.0561,1,1.8
3123,2025-04-20,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,58.47,0.14,116.94,51,0.0385,0,4.1
3124,2025-04-23,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,90.94,0.14,363.76,129,0.0308,0,4.0
3125,2025-04-23,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,30.45,0.14,152.25,99,0.0502,0,4.7
3126,2025-04-23,PROD004,Suporte Veicular para Celular,Acessórios,5,47.84,0.14,239.2,85,0.0586,1,2.0
3127,2025-04-23,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.72,0.14,142.32,196,0.0305,0,4.9
3128,2025-04-23,PROD006,Hub USB 4 portas 3.0,Conectividade,2,75.4,0.14,150.8,36,0.0554,0,3.7
3129,2025-04-23,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,62.0,0.14,62.0,33,0.0298,0,4.8
3130,2025-04-25,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,180.17,0.14,720.68,107,0.0372,0,4.5
3131,2025-04-25,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,85.82,0.14,343.28,76,0.052,0,4.0
3132,2025-04-25,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,27.88,0.14,250.92,164,0.0548,0,4.5
3133,2025-04-25,PROD004,Suporte Veicular para Celular,Acessórios,8,49.77,0.14,398.16,145,0.0551,0,4.3
3134,2025-04-25,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,24.95,0.14,174.65,247,0.0283,0,4.6
3135,2025-04-25,PROD006,Hub USB 4 portas 3.0,Conectividade,2,76.72,0.14,153.44,64,0.0308,0,4.6
3136,2025-04-25,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,4,60.25,0.14,241.0,74,0.0537,0,4.3
3137,2025-04-25,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.37,0.14,80.74,34,0.058,0,5.0
3138,2025-04-26,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,194.25,0.14,777.0,105,0.038,0,5.0
3139,2025-04-26,PROD002,Carregador Turbo 65W USB-C,Carregadores,1,92.69,0.14,92.69,38,0.0259,0,4.2
3140,2025-04-26,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,30.64,0.14,275.76,164,0.0548,0,4.3
3141,2025-04-26,PROD004,Suporte Veicular para Celular,Acessórios,7,50.76,0.14,355.32,158,0.0443,0,4.7
3142,2025-04-26,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.88,0.14,71.64,63,0.0473,0,3.9
3143,2025-04-26,PROD006,Hub USB 4 portas 3.0,Conectividade,1,72.23,0.14,72.23,17,0.0588,0,3.6
3144,2025-04-26,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.38,0.14,56.38,23,0.0419,0,4.1
3145,2025-04-26,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,35.86,0.14,71.72,46,0.0432,0,3.7
3146,2025-04-27,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,179.54,0.14,179.54,22,0.0449,0,4.6
3147,2025-04-27,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,80.38,0.14,241.14,73,0.0408,0,3.5
3148,2025-04-27,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,28.21,0.14,253.89,329,0.0273,0,5.0
3149,2025-04-27,PROD004,Suporte Veicular para Celular,Acessórios,4,50.02,0.14,200.08,72,0.055,0,4.3
3150,2025-04-27,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,22.29,0.14,133.74,171,0.0349,0,4.3
3151,2025-04-27,PROD006,Hub USB 4 portas 3.0,Conectividade,5,74.8,0.14,374.0,134,0.0373,0,4.7
3152,2025-04-27,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.04,0.14,56.04,19,0.0512,0,4.8
3153,2025-04-27,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,41.44,0.14,124.32,70,0.0428,1,2.3
3154,2025-04-28,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,188.73,0.14,188.73,17,0.057,0,4.5
3155,2025-04-28,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,82.62,0.14,330.48,127,0.0314,0,3.0
3156,2025-04-28,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,28.22,0.14,112.88,85,0.0468,0,4.3
3157,2025-04-28,PROD004,Suporte Veicular para Celular,Acessórios,10,46.73,0.14,467.3,233,0.0429,0,4.1
3158,2025-04-28,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.28,0.14,121.4,105,0.0475,0,4.9
3159,2025-04-30,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.51,0.14,81.02,36,0.0541,0,3.0
3160,2025-05-01,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,173.52,0.14,867.6,114,0.0436,0,4.4
3161,2025-05-01,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,81.52,0.14,244.56,92,0.0326,0,4.6
3162,2025-05-01,PROD003,Cabo USB-C para USB-C 2m,Cabos,3,27.77,0.14,83.31,64,0.0464,0,4.5
3163,2025-05-01,PROD004,Suporte Veicular para Celular,Acessórios,2,44.63,0.14,89.26,42,0.0469,0,4.0
3164,2025-05-01,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,24.95,0.14,99.8,124,0.0322,0,4.1
3165,2025-05-01,PROD006,Hub USB 4 portas 3.0,Conectividade,2,80.32,0.14,160.64,43,0.0463,0,3.7
3166,2025-05-01,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.88,0.14,58.88,38,0.0262,0,5.0
3167,2025-05-01,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,37.4,0.14,112.2,138,0.0217,1,1.1
3168,2025-05-02,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,181.78,0.14,545.34,55,0.0543,0,4.5
3169,2025-05-02,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,91.02,0.14,546.12,129,0.0464,0,3.9
3170,2025-05-02,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,27.22,0.14,136.1,91,0.0548,0,5.0
3171,2025-05-02,PROD004,Suporte Veicular para Celular,Acessórios,5,47.7,0.14,238.5,175,0.0285,0,4.0
3172,2025-05-02,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,24.67,0.14,148.02,117,0.0512,0,4.4
3173,2025-05-02,PROD006,Hub USB 4 portas 3.0,Conectividade,2,71.92,0.14,143.84,42,0.0472,0,3.7
3174,2025-05-02,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,56.94,0.14,113.88,56,0.0355,0,4.1
3175,2025-05-02,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.25,0.14,80.5,39,0.0507,0,3.0
3176,2025-05-03,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,6,193.85,0.14,1163.1,117,0.0509,0,4.4
3177,2025-05-03,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,79.65,0.14,159.3,44,0.0452,0,4.1
3178,2025-05-03,PROD003,Cabo USB-C para USB-C 2m,Cabos,3,30.76,0.14,92.28,91,0.0328,0,4.8
3179,2025-05-03,PROD004,Suporte Veicular para Celular,Acessórios,7,49.2,0.14,344.4,152,0.046,0,4.2
3180,2025-05-03,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.47,0.14,70.41,59,0.0505,0,4.5
3181,2025-05-03,PROD006,Hub USB 4 portas 3.0,Conectividade,2,82.4,0.14,164.8,68,0.029,0,4.1
3182,2025-05-03,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.52,0.14,58.52,28,0.035,0,4.7
3183,2025-05-05,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,169.38,0.14,677.52,72,0.0553,0,4.6
3184,2025-05-05,PROD002,Carregador Turbo 65W USB-C,Carregadores,12,87.38,0.14,1048.56,512,0.0234,0,4.9
3185,2025-05-05,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,26.44,0.14,185.08,138,0.0506,0,4.8
3186,2025-05-05,PROD004,Suporte Veicular para Celular,Acessórios,1,46.95,0.14,46.95,22,0.0443,0,5.0
3187,2025-05-05,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,23.28,0.14,116.4,132,0.0377,0,4.5
3188,2025-05-05,PROD006,Hub USB 4 portas 3.0,Conectividade,2,77.5,0.14,155.0,43,0.0465,0,3.8
3189,2025-05-05,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,54.14,0.14,108.28,38,0.0522,0,4.0
3190,2025-05-05,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,37.58,0.14,37.58,19,0.0524,0,3.0
3191,2025-05-06,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,180.54,0.14,722.16,71,0.0562,0,4.7
3192,2025-05-06,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,86.91,0.14,695.28,207,0.0385,0,3.6
3193,2025-05-06,PROD003,Cabo USB-C para USB-C 2m,Cabos,10,27.03,0.14,270.3,211,0.0472,0,4.2
3194,2025-05-06,PROD004,Suporte Veicular para Celular,Acessórios,6,44.79,0.14,268.74,164,0.0364,0,3.7
3195,2025-05-06,PROD005,Película Vidro Temperado iPhone 15,Proteção,8,23.29,0.14,186.32,208,0.0384,0,5.0
3196,2025-05-06,PROD006,Hub USB 4 portas 3.0,Conectividade,3,72.99,0.14,218.97,73,0.0408,0,3.9
3197,2025-05-07,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,39.65,0.14,39.65,24,0.0404,0,3.8
3198,2025-05-08,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,196.02,0.14,784.08,100,0.0399,0,4.2
3199,2025-05-08,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,91.67,0.14,366.68,73,0.0541,0,4.6
3200,2025-05-08,PROD003,Cabo USB-C para USB-C 2m,Cabos,10,28.16,0.14,281.6,390,0.0256,0,4.6
3201,2025-05-08,PROD004,Suporte Veicular para Celular,Acessórios,4,45.17,0.14,180.68,81,0.049,0,4.6
3202,2025-05-08,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,23.24,0.14,116.2,104,0.048,0,4.4
3203,2025-05-08,PROD006,Hub USB 4 portas 3.0,Conectividade,3,72.57,0.14,217.71,101,0.0295,0,4.4
3204,2025-05-08,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,61.48,0.14,122.96,89,0.0223,0,3.9
3205,2025-05-08,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,39.22,0.14,39.22,30,0.033,0,3.0
3206,2025-05-09,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,6,185.55,0.14,1113.3,165,0.0362,0,4.9
3207,2025-05-09,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,86.21,0.14,517.26,102,0.0584,0,4.7
3208,2025-05-09,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,28.96,0.14,260.64,199,0.0451,0,4.9
3209,2025-05-09,PROD004,Suporte Veicular para Celular,Acessórios,7,48.01,0.14,336.07,272,0.0257,0,4.4
3210,2025-05-09,PROD005,Película Vidro Temperado iPhone 15,Proteção,11,25.63,0.14,281.93,304,0.0361,0,4.3
3211,2025-05-09,PROD006,Hub USB 4 portas 3.0,Conectividade,7,81.11,0.14,567.77,243,0.0287,0,4.1
3212,2025-05-09,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,4,54.58,0.14,218.32,81,0.0489,0,4.0
3213,2025-05-11,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,181.55,0.14,363.1,58,0.0343,0,4.8
3214,2025-05-11,PROD002,Carregador Turbo 65W USB-C,Carregadores,7,83.07,0.14,581.49,140,0.0497,0,4.5
3215,2025-05-11,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,30.19,0.14,120.76,68,0.0587,0,4.4
3216,2025-05-11,PROD004,Suporte Veicular para Celular,Acessórios,5,49.59,0.14,247.95,120,0.0414,0,4.3
3217,2025-05-11,PROD005,Película Vidro Temperado iPhone 15,Proteção,10,23.94,0.14,239.4,301,0.0332,0,4.5
3218,2025-05-11,PROD006,Hub USB 4 portas 3.0,Conectividade,2,81.69,0.14,163.38,99,0.0202,0,3.6
3219,2025-05-11,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.05,0.14,58.05,31,0.0318,0,4.1
3220,2025-05-13,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,185.03,0.14,555.09,64,0.0464,0,4.1
3221,2025-05-13,PROD002,Carregador Turbo 65W USB-C,Carregadores,10,89.8,0.14,898.0,353,0.0283,1,1.3
3222,2025-05-13,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,30.73,0.14,276.57,151,0.0596,0,5.0
3223,2025-05-13,PROD004,Suporte Veicular para Celular,Acessórios,9,50.49,0.14,454.41,242,0.0371,0,3.8
3224,2025-05-13,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,25.14,0.14,125.7,111,0.0448,0,4.6
3225,2025-05-13,PROD006,Hub USB 4 portas 3.0,Conectividade,1,72.19,0.14,72.19,34,0.029,0,3.7
3226,2025-05-14,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,38.0,0.14,38.0,17,0.0559,0,4.4
3227,2025-05-15,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,8,194.35,0.14,1554.8,370,0.0216,0,5.0
3228,2025-05-15,PROD002,Carregador Turbo 65W USB-C,Carregadores,12,92.97,0.14,1115.64,538,0.0223,0,3.8
3229,2025-05-15,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,27.12,0.14,216.96,160,0.0498,0,4.2
3230,2025-05-15,PROD004,Suporte Veicular para Celular,Acessórios,3,47.47,0.14,142.41,143,0.0209,1,2.6
3231,2025-05-15,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,22.33,0.14,111.65,247,0.0202,0,4.3
3232,2025-05-15,PROD006,Hub USB 4 portas 3.0,Conectividade,3,79.45,0.14,238.35,88,0.034,0,4.1
3233,2025-05-16,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,38.33,0.14,38.33,23,0.0417,0,3.7
3234,2025-05-17,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,181.82,0.14,727.28,116,0.0342,0,4.9
3235,2025-05-17,PROD002,Carregador Turbo 65W USB-C,Carregadores,1,85.55,0.14,85.55,18,0.0528,0,3.9
3236,2025-05-17,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,30.18,0.14,271.62,226,0.0398,0,4.5
3237,2025-05-17,PROD004,Suporte Veicular para Celular,Acessórios,2,46.04,0.14,92.08,58,0.0341,0,4.5
3238,2025-05-17,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.59,0.14,70.77,52,0.0569,0,5.0
3239,2025-05-17,PROD006,Hub USB 4 portas 3.0,Conectividade,3,71.06,0.14,213.18,79,0.0379,0,4.1
3240,2025-05-17,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.74,0.14,56.74,17,0.0577,0,4.4
3241,2025-05-19,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,194.05,0.14,776.2,84,0.0476,0,4.7
3242,2025-05-19,PROD002,Carregador Turbo 65W USB-C,Carregadores,7,88.46,0.14,619.22,252,0.0277,0,3.2
3243,2025-05-19,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,27.57,0.14,110.28,84,0.0474,0,4.4
3244,2025-05-19,PROD004,Suporte Veicular para Celular,Acessórios,6,50.76,0.14,304.56,113,0.0529,0,4.3
3245,2025-05-19,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,23.51,0.14,117.55,242,0.0206,0,4.3
3246,2025-05-19,PROD006,Hub USB 4 portas 3.0,Conectividade,3,73.44,0.14,220.32,98,0.0304,0,4.7
3247,2025-05-19,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,53.56,0.14,53.56,43,0.0232,0,4.1
